tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
171,0.6292,101,-3.90,-3.84,1.00,90.3,70.2,65.5,71.7,140.5,421.8,572.4,626.2,830.8,409.8,542.6,403.5,93.5,72.6,67.8,74.2,-1797.6,362.2,1.0,-1959.7,1090.7,1.0,-865.3,2261.9,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
172,0.6292,101,-4.02,-4.00,1.00,84.2,65.5,61.1,66.9,88.7,420.8,576.8,631.1,837.3,414.5,547.1,407.1,87.3,67.8,63.3,69.3,-1803.9,362.4,1.0,-1965.9,1090.9,1.0,-871.5,2262.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
173,0.6292,101,-4.13,-4.14,1.00,77.9,60.6,56.6,61.9,82.1,419.8,581.4,636.1,843.9,419.4,551.6,144.7,81.1,63.0,58.8,64.3,-1810.3,362.5,1.0,-1972.4,1091.1,1.0,-878.0,2262.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
174,0.6292,101,-4.23,-4.26,1.00,71.4,55.5,51.8,56.7,75.3,412.0,586.1,641.2,850.7,424.4,556.3,133.2,74.6,58.0,54.1,59.2,-1816.9,362.7,1.0,-1979.0,1091.2,1.0,-884.6,2262.4,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
175,0.6292,101,-4.32,-4.38,1.00,64.8,50.4,47.0,51.4,68.2,398.6,590.8,646.4,857.6,429.6,561.2,121.4,68.0,52.8,49.3,54.0,-1823.7,362.8,1.0,-1985.8,1091.4,1.0,-891.4,2262.5,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
176,0.6292,101,-4.40,-4.48,1.00,58.0,45.1,42.1,46.0,61.1,384.8,595.7,651.7,864.7,434.9,566.1,109.5,61.3,47.6,44.5,48.7,-1830.7,362.9,1.0,-1992.7,1091.5,1.0,-898.3,2262.6,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
177,0.6292,101,-4.48,-4.57,1.00,51.0,39.7,37.0,40.5,53.8,370.8,600.7,657.1,871.8,440.3,571.2,97.3,54.5,42.3,39.5,43.2,-1837.7,363.1,1.0,-1999.8,1091.6,1.0,-905.4,2262.7,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
178,0.6292,101,-4.06,-4.14,1.00,44.7,34.8,32.4,35.5,47.1,90.4,605.1,662.0,878.3,445.2,575.7,86.3,48.3,37.5,35.1,38.3,-1844.1,363.2,1.0,-2006.2,1091.7,1.0,-911.8,2262.8,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
179,0.6243,101,-3.68,-3.76,1.00,40.2,30.7,28.3,30.6,39.8,73.1,609.0,686.9,226.6,455.2,579.7,82.0,44.0,33.6,31.0,33.5,-1860.2,306.3,1.0,-2044.5,1029.6,1.0,-986.6,2233.7,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-320,0
180,0.6194,101,-3.33,-3.40,1.00,36.0,27.0,24.6,26.2,33.5,59.1,613.1,1625.5,225.0,465.5,583.8,78.2,40.1,30.0,27.3,29.2,-1874.0,248.9,1.0,-2080.4,966.1,1.0,-1059.9,2202.1,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
181,0.6145,101,-3.02,-3.08,1.00,31.9,23.6,21.2,22.3,28.1,47.7,534.2,481.4,223.3,726.0,588.1,74.8,36.4,26.8,24.0,25.3,-1885.5,190.9,1.0,-2113.8,901.5,1.0,-1131.7,2168.2,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
182,0.6096,101,-2.74,-2.80,1.00,27.2,20.5,18.1,18.9,23.4,38.4,515.0,487.1,223.4,741.0,592.7,71.9,33.0,23.8,21.1,21.9,-1894.7,132.5,1.0,-2144.8,835.8,1.0,-1202.0,2132.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
183,0.6047,101,-0.64,0.00,1.00,23.1,18.5,16.2,16.7,20.3,32.3,498.5,644.2,235.4,756.0,596.8,69.9,29.9,21.1,18.4,19.0,-1901.2,74.4,1.0,-2172.7,769.6,1.0,-1270.1,2094.2,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
184,0.5950,101,-0.58,0.00,1.00,21.3,19.2,16.4,16.4,19.4,29.2,85.6,635.4,769.1,785.0,604.2,87.4,31.4,21.1,18.0,18.0,-1902.7,-42.0,1.0,-2216.3,635.3,1.0,-1396.7,2012.8,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-640,0
185,0.5852,101,-0.53,0.00,1.00,19.8,20.1,16.6,16.2,18.7,26.8,64.9,629.2,1286.6,819.7,633.3,120.5,33.5,21.3,17.6,17.2,-1897.1,-158.3,1.0,-2251.6,498.5,1.0,-1518.0,1923.6,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
186,0.5754,101,-0.48,0.00,1.00,18.6,21.1,16.9,16.1,18.1,24.8,52.4,625.5,700.5,982.5,668.1,433.3,36.3,21.7,17.4,16.6,-1884.3,-274.1,1.0,-2278.4,359.7,1.0,-1633.5,1827.2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
187,0.5657,101,-0.43,0.00,1.00,17.5,22.3,17.2,16.1,17.5,23.2,44.1,624.0,681.0,900.1,482.6,592.0,40.1,22.3,17.2,16.1,-1864.4,-388.9,1.0,-2296.7,219.5,1.0,-1742.9,1723.7,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
188,0.5559,101,0.00,0.00,1.00,17.0,21.8,17.7,16.1,17.1,21.8,38.2,551.2,494.1,239.1,476.2,592.4,46.6,23.7,17.7,16.0,-1837.1,-502.5,1.0,-2305.9,78.3,1.0,-1845.4,1613.6,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
189,0.5461,101,0.00,0.00,1.00,16.7,20.6,18.3,16.2,16.8,20.7,33.8,513.6,504.1,228.2,745.7,595.1,56.1,25.4,18.2,16.1,-1802.8,-614.2,1.0,-2306.3,-63.2,1.0,-1940.9,1497.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
190,0.5364,101,0.00,0.00,1.00,16.4,19.7,18.9,16.3,16.5,19.8,30.4,98.2,640.6,247.4,772.8,600.0,70.8,27.5,18.8,16.2,-1761.7,-723.6,1.0,-2298.1,-204.5,1.0,-2029.1,1375.6,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
191,0.5266,101,0.00,0.00,1.00,16.2,18.9,19.7,16.5,16.3,19.0,27.7,71.8,632.8,1235.8,805.1,620.3,96.4,30.2,19.7,16.4,-1714.1,-830.2,1.0,-2281.2,-345.1,1.0,-2109.6,1248.6,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
192,0.5168,101,0.00,0.00,1.00,16.1,18.2,20.7,16.8,16.2,18.3,25.6,56.8,627.5,1330.2,1023.3,653.0,152.2,33.5,20.6,16.7,-1659.9,-933.8,1.0,-2255.8,-484.3,1.0,-2182.2,1116.9,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
193,0.5071,101,0.00,0.00,1.00,16.0,17.7,21.8,17.1,16.1,17.8,23.8,47.1,624.6,688.6,930.3,692.1,432.3,37.8,21.7,17.0,-1599.5,-1033.8,1.0,-2221.8,-621.7,1.0,-2246.6,981.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
194,0.4973,101,0.00,0.00,1.00,16.0,17.2,22.2,17.5,16.1,17.3,22.3,40.3,624.1,1639.5,244.7,470.9,592.0,43.7,23.0,17.4,-1533.1,-1129.9,1.0,-2179.5,-756.8,1.0,-2302.5,841.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
195,0.4875,101,0.00,0.00,1.00,16.1,16.8,21.0,18.0,16.1,16.9,21.1,35.4,527.8,487.8,231.4,736.2,593.8,51.8,24.7,18.0,-1461.0,-1221.8,1.0,-2129.0,-889.0,1.0,-2349.8,698.6,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
196,0.4778,101,0.00,0.00,1.00,16.2,16.5,20.0,18.7,16.2,16.6,20.1,31.7,494.3,644.4,239.2,761.4,597.8,64.0,26.6,18.6,-1383.3,-1309.1,1.0,-2070.5,-1017.9,1.0,-2388.2,553.2,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
197,0.4680,101,0.00,0.00,1.00,16.3,16.3,19.2,19.4,16.4,16.4,19.3,28.7,80.4,635.6,783.3,791.5,608.8,84.2,29.0,19.3,-1300.4,-1391.5,1.0,-2004.2,-1143.0,1.0,-2417.6,405.7,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
198,0.4583,101,0.00,0.00,1.00,16.6,16.1,18.5,20.3,16.7,16.2,18.6,26.4,61.9,629.3,1312.4,1067.1,639.2,123.5,32.1,20.2,-1212.6,-1468.6,1.0,-1930.3,-1263.7,1.0,-2437.9,256.7,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
199,0.4485,101,0.00,0.00,1.00,16.9,16.0,17.9,21.3,17.0,16.1,17.9,24.5,50.5,625.4,696.8,965.0,675.6,432.9,36.0,21.2,-1120.3,-1540.2,1.0,-1849.2,-1379.7,1.0,-2449.1,106.7,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
200,0.4387,101,0.00,0.00,1.00,17.2,16.0,17.4,22.6,17.3,16.1,17.4,22.9,42.8,624.0,698.3,888.9,468.1,591.9,41.1,22.5,-1023.7,-1606.0,1.0,-1761.1,-1490.5,1.0,-2451.0,-43.7,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
201,0.4290,101,0.00,0.00,1.00,17.8,16.0,17.0,21.5,17.8,16.1,17.0,21.6,37.2,543.1,491.9,236.4,478.9,592.8,48.2,24.0,-923.3,-1665.8,1.0,-1666.4,-1595.7,1.0,-2443.7,-193.9,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
202,0.4192,101,0.00,0.00,1.00,18.3,16.1,16.6,20.4,18.4,16.2,16.7,20.5,33.0,506.9,1709.5,231.8,750.8,595.9,58.5,25.8,-819.5,-1719.2,1.0,-1565.4,-1694.9,1.0,-2427.2,-343.4,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
203,0.4094,101,0.00,0.00,1.00,19.0,16.2,16.4,19.5,19.1,16.3,16.4,19.6,29.8,91.5,638.8,251.7,778.8,601.3,74.8,28.0,-712.5,-1766.3,1.0,-1458.5,-1787.7,1.0,-2401.6,-491.6,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
204,0.3997,101,0.00,0.00,1.00,19.8,16.5,16.2,18.8,19.9,16.5,16.2,18.8,27.2,68.2,631.5,1260.6,812.2,626.4,104.0,30.8,-602.8,-1806.6,1.0,-1346.2,-1873.7,1.0,-2367.0,-637.9,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
205,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,0.0,0.0,0.0,0,0,-640,0
206,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0
207,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
208,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
209,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
210,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
211,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
212,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
213,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
214,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
215,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
216,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
217,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
218,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
219,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
220,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
221,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
222,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
223,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
224,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
225,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
226,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
227,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
228,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
229,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
230,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
231,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
232,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
233,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
234,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
235,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
236,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
237,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
238,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
239,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
240,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
241,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
242,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
243,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
244,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
245,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
246,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
247,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
248,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
249,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
250,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
251,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
252,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
253,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
254,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
255,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
256,0.3899,101,0.00,0.00,1.00,20.8,16.8,16.1,18.1,20.9,16.8,16.1,18.2,25.2,54.5,626.7,705.7,1003.0,660.3,172.1,34.3,-490.9,-1840.2,1.0,-1228.7,-1952.8,1.0,-2323.4,-781.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
